month,new_users,cumulative_users
2025-01-26,6,6
2025-02-02,7,13
2025-02-23,2,15
2025-03-02,1,16
2025-03-09,2,18
2025-03-16,4,22
2025-03-23,9,31
2025-03-30,8,39
2025-04-06,34,73
2025-04-13,21,94
2025-04-20,16,110
2025-04-27,12,122
2025-05-04,7,129
2025-05-11,13,142
2025-05-18,57,199
2025-05-25,24,223
2025-06-01,22,245
2025-06-08,12,257
2025-06-15,10,267
2025-06-22,10,277
2025-06-29,17,294
2025-07-06,15,309
2025-07-13,19,328
2025-07-20,15,343
2025-07-27,5,348
2025-08-03,19,367
2025-08-10,18,385
2025-08-17,103,488
2025-08-24,103,591
2025-08-31,35,626
2025-09-07,70,696
2025-09-14,37,733
2025-09-21,41,774
2025-09-28,36,810
2025-10-05,47,857
2025-10-12,12,869
2025-10-19,26,895
2025-10-26,19,914
2025-11-02,21,935
2025-11-09,38,973
2025-11-16,27,1000
2025-11-23,28,1028
2025-11-30,22,1050
2025-12-07,20,1070
2025-12-14,20,1090
2025-12-21,18,1108
2025-12-28,27,1135
2026-01-04,5,1140
